50000
57 294 374
8 211 316
83 267 393
66 237 397
61 271 345
74 207 362
46 210 325
28 223 374
98 227 339
98 277 317
13 244 350
73 234 310
53 210 388
81 203 398
81 268 370
8 247 334
72 276 332
20 269 387
61 248 332
80 294 361
84 213 322
30 241 364
15 281 337
32 296 395
48 249 359
40 267 311
44 288 377
4 231 321
35 210 324
72 269 319
44 202 320
80 218 320
51 232 330
28 250 327
27 202 343
55 229 379
13 285 384
62 235 400
6 244 328
87 250 358
44 210 399
63 278 395
91 284 343
21 283 388
46 275 388
44 208 375
66 206 393
77 244 362
32 267 346
8 298 367
70 293 364
13 282 374
99 295 377
30 204 363
18 281 325
73 277 336
18 288 395
47 290 371
65 260 348
50 237 345
32 241 310
80 210 341
11 296 351
22 277 375
11 238 300
51 258 322
19 202 369
60 293 309
16 277 379
20 287 390
24 225 341
41 216 381
41 300 384
49 270 328
79 212 360
43 209 357
54 281 347
44 291 356
64 241 360
98 298 319
83 207 353
38 283 383
62 227 329
8 274 391
27 226 363
61 254 327
92 298 394
88 271 384
27 250 301
78 289 307
5 218 347
51 280 344
44 228 309
68 250 371
74 254 318
27 263 348
54 279 347
49 223 304
27 233 347
20 255 358
31 215 310
12 211 326
21 232 315
27 232 374
79 282 343
10 268 320
81 227 305
44 237 348
15 209 391
26 277 384
95 208 400
91 250 321
34 260 311
16 211 321
94 285 349
35 252 309
74 254 306
73 203 355
22 287 344
87 212 315
1 264 384
6 223 342
98 281 399
27 264 340
26 252 387
42 273 354
2 247 327
61 252 365
30 298 345
23 268 387
71 279 321
3 256 385
40 280 375
16 292 358
98 274 398
68 276 357
19 253 368
46 247 322
48 252 362
85 213 336
68 233 330
3 266 354
53 205 330
86 266 345
38 223 376
10 246 384
74 220 354
9 221 335
35 240 321
28 241 314
95 275 304
69 271 351
87 202 342
22 286 307
2 251 374
86 243 304
88 264 386
99 273 330
62 297 317
32 211 355
65 272 384
20 253 396
4 292 328
62 203 381
42 274 331
55 216 308
90 298 368
38 237 390
49 212 338
47 242 304
9 201 340
19 241 370
66 227 304
59 218 316
62 237 351
47 253 359
70 269 321
48 260 394
6 244 397
84 286 314
96 234 330
34 223 345
87 221 356
100 294 330
56 291 341
31 213 324
62 205 367
33 237 370
50 285 346
65 236 309
36 219 328
14 203 361
7 209 355
29 280 374
73 300 364
93 234 377
40 224 337
52 257 377
80 223 316
43 242 335
78 258 301
95 202 329
14 216 336
19 299 357
16 274 351
21 203 331
66 251 317
65 258 381
8 216 308
13 271 309
52 271 372
100 261 322
49 275 308
82 234 306
23 221 376
14 200 337
30 244 385
49 220 345
24 276 321
84 227 321
86 284 393
84 261 354
59 290 356
62 224 302
100 267 358
34 254 351
69 257 360
17 206 390
16 287 386
45 201 315
38 229 310
84 280 332
42 241 387
17 240 344
19 226 339
19 218 328
68 273 361
25 239 356
8 230 363
73 294 362
21 215 341
97 275 393
24 239 391
98 266 315
85 214 343
60 297 382
19 297 381
20 216 398
41 257 316
73 285 340
35 226 311
68 232 377
86 298 390
100 296 330
6 267 371
79 294 302
11 243 361
76 212 303
32 248 375
55 240 304
55 237 383
36 237 317
42 236 338
98 299 391
39 251 371
98 263 314
36 275 327
80 252 395
70 248 397
11 209 331
67 242 368
100 252 363
71 257 382
80 252 397
41 257 399
25 236 355
16 230 389
11 209 374
7 253 363
20 272 328
86 287 356
76 256 314
45 222 366
92 231 335
89 240 308
18 292 320
79 297 383
33 214 393
19 260 319
17 211 318
11 295 364
15 252 390
98 222 343
27 216 353
19 221 389
37 287 312
89 298 339
57 277 342
60 262 355
84 254 370
56 294 357
33 227 378
35 259 304
70 292 335
19 222 365
69 208 379
50 207 324
85 277 378
1 286 321
89 259 397
4 232 307
30 269 309
5 242 388
73 243 302
6 291 358
59 217 385
88 298 375
26 200 365
18 235 380
5 291 357
51 210 322
79 222 343
95 206 388
54 216 318
27 239 337
11 235 335
56 246 382
21 278 362
45 207 330
91 253 382
19 231 394
49 280 315
49 290 346
59 220 373
49 213 367
100 229 395
75 221 380
93 271 303
16 236 376
59 288 366
62 292 374
34 238 360
55 249 317
7 246 345
93 272 306
51 263 377
37 266 309
57 262 346
93 267 335
24 266 300
77 212 384
14 264 371
5 286 353
18 240 374
15 286 333
17 205 374
67 225 351
2 278 343
36 277 321
23 262 302
40 289 318
1 231 391
74 206 349
50 205 368
83 272 329
34 245 318
88 291 307
86 283 340
41 208 321
72 261 388
26 240 391
12 273 301
58 205 365
38 234 380
97 290 379
87 239 370
41 294 354
93 245 331
15 250 328
67 296 354
52 292 312
75 228 384
75 262 394
89 221 374
96 216 397
72 270 374
49 281 362
26 272 369
76 233 379
57 250 364
94 215 302
25 268 303
54 228 357
20 246 358
53 293 361
90 258 324
4 227 326
44 208 396
48 205 305
40 253 305
50 288 384
7 290 301
34 230 361
67 219 395
57 276 313
86 292 328
81 208 355
86 263 347
20 231 377
97 255 379
32 245 385
44 207 347
13 283 334
93 296 313
55 242 316
31 262 359
79 272 310
48 220 305
65 234 392
89 298 356
31 205 314
65 227 307
39 236 360
51 275 390
80 298 347
1 266 370
98 259 392
5 276 369
89 270 392
98 207 380
55 256 326
57 221 302
77 278 378
68 295 346
42 267 367
4 236 323
1 296 318
60 223 380
28 284 307
50 283 308
32 261 339
13 206 344
57 267 311
79 211 381
14 227 343
99 275 349
75 278 357
74 207 301
67 224 308
47 228 307
54 216 394
75 265 338
40 286 348
89 213 381
9 231 375
85 281 391
95 226 356
98 254 303
40 206 368
99 282 338
3 225 376
32 220 306
59 223 333
79 281 400
24 274 398
7 269 345
24 255 370
69 202 390
68 253 372
41 268 328
90 229 380
39 262 368
53 229 325
83 294 300
66 236 325
6 250 357
12 202 369
80 209 347
15 215 306
30 239 367
39 266 362
45 255 310
27 299 317
34 204 318
15 264 377
82 294 367
7 248 326
40 207 301
55 241 326
39 239 347
5 288 333
10 273 313
24 223 393
35 224 332
47 231 327
29 293 307
83 249 392
27 293 373
88 262 321
7 245 388
81 208 393
78 238 325
53 214 304
84 261 300
81 241 380
6 246 392
1 253 383
30 298 385
15 248 363
31 238 385
81 234 305
67 281 336
97 300 387
26 208 323
36 205 396
84 260 338
67 236 385
45 229 317
67 212 305
28 230 337
77 208 388
58 244 333
55 203 335
89 230 340
16 298 332
74 263 369
9 212 348
23 282 396
11 238 390
69 228 369
75 211 318
78 225 341
6 210 319
39 224 343
82 270 318
14 234 346
81 260 383
37 229 308
36 229 357
42 265 338
66 201 338
73 207 316
62 212 336
33 297 331
60 236 364
100 291 315
81 268 362
17 239 385
34 225 329
18 241 315
48 282 311
90 279 307
93 268 398
37 251 308
55 258 358
42 298 304
76 265 398
48 296 358
29 219 368
36 289 308
6 218 307
4 248 333
1 224 301
51 286 329
99 270 358
19 258 338
98 296 389
58 276 373
80 271 361
19 270 389
52 204 349
84 215 370
84 284 300
41 249 342
81 268 368
10 291 384
54 261 358
88 243 340
52 272 370
11 213 334
51 254 379
72 278 375
84 228 373
36 247 388
84 245 325
4 253 381
72 230 316
13 281 344
13 286 386
88 242 357
2 244 347
96 257 375
47 201 384
30 202 367
60 263 319
46 279 395
30 264 319
55 216 328
30 293 336
37 290 372
8 275 338
95 252 315
64 283 306
85 224 375
72 299 305
31 230 302
74 233 300
45 233 305
26 200 372
92 215 338
42 269 318
60 274 351
30 258 367
48 243 346
81 299 334
49 232 351
30 286 358
50 236 399
40 238 391
37 298 356
37 278 373
14 258 390
49 228 318
98 274 305
61 213 366
38 252 320
26 274 383
31 257 310
89 292 387
43 292 333
93 215 339
90 265 376
87 289 343
3 281 358
42 276 329
24 290 355
22 228 338
68 233 399
98 208 317
26 256 323
84 300 312
70 293 389
41 233 340
62 291 303
3 272 316
71 247 369
13 261 387
43 225 400
83 257 323
26 201 345
22 256 363
24 205 322
34 242 392
55 258 383
89 230 382
34 203 390
26 278 368
3 227 392
43 284 311
81 221 347
6 293 392
36 299 346
16 254 382
15 264 344
25 287 358
47 248 381
36 202 356
49 262 312
58 233 371
27 248 326
51 287 376
54 228 343
9 283 320
25 252 380
22 291 337
38 251 340
32 274 383
14 288 309
29 257 341
96 222 377
38 255 385
21 288 346
70 296 313
46 231 332
36 204 368
35 253 307
70 268 360
99 253 365
74 211 341
37 272 323
67 272 329
75 271 392
64 215 308
9 227 309
54 254 376
85 286 331
93 232 360
81 299 336
1 253 355
86 265 359
68 263 400
12 261 356
100 221 397
82 239 382
37 264 382
62 255 334
5 211 389
28 223 388
20 288 331
3 246 332
50 289 383
91 231 395
82 220 324
92 206 358
78 247 364
42 292 353
80 271 376
1 271 360
26 214 311
85 251 338
57 294 325
46 286 316
5 257 321
89 297 386
16 232 366
93 231 308
44 227 371
23 234 339
97 266 355
38 219 362
85 294 375
44 231 397
94 267 350
34 263 386
87 224 346
13 221 376
80 253 398
96 244 342
52 226 351
14 257 349
96 287 336
98 235 377
9 214 356
90 278 337
62 268 366
72 202 398
40 221 379
89 279 392
81 206 330
89 218 373
93 204 364
32 284 369
68 219 332
63 292 320
22 240 322
54 294 378
12 257 300
82 246 330
24 217 335
32 257 382
21 238 357
33 296 325
80 291 341
9 210 314
80 284 323
55 294 370
51 240 356
24 228 328
56 257 354
55 234 339
37 218 330
16 236 363
33 271 379
51 222 398
77 230 383
70 227 355
99 258 313
33 295 306
71 212 302
82 207 360
54 208 338
49 206 397
79 218 392
60 282 305
90 291 360
56 267 398
80 213 309
12 272 330
98 279 315
71 263 366
78 266 335
29 221 313
83 206 333
35 251 397
18 272 325
67 200 359
96 266 392
39 279 372
87 207 369
44 248 325
77 228 396
33 258 380
7 260 311
21 219 328
69 250 312
63 261 309
52 251 362
94 289 332
94 244 349
33 294 363
38 287 318
52 281 382
48 220 319
45 292 328
45 267 340
100 274 396
40 246 366
78 274 360
84 247 355
49 288 357
96 280 304
39 294 352
49 227 335
87 231 311
100 299 359
66 206 343
91 279 308
1 227 347
38 210 374
9 277 380
77 219 342
42 272 395
46 215 328
28 218 362
29 251 347
14 248 311
68 295 304
47 283 399
41 279 345
17 203 308
13 201 309
53 269 381
22 297 345
93 296 399
36 282 305
95 205 397
43 275 361
85 270 311
69 225 368
31 258 363
33 230 327
58 231 318
32 252 360
70 259 377
39 290 382
1 241 356
36 275 376
69 241 316
81 239 302
74 264 384
53 282 338
32 236 303
46 275 351
18 230 306
11 210 389
67 260 394
90 274 334
8 223 305
95 208 356
47 290 389
36 219 307
30 269 336
34 265 313
61 291 391
74 217 380
45 211 376
40 237 316
68 294 375
43 205 304
58 274 384
73 200 349
14 282 373
63 254 314
8 226 397
47 224 368
72 286 311
8 298 386
47 238 347
84 215 390
23 220 394
97 272 326
14 251 335
53 207 312
41 217 400
54 216 336
45 258 301
37 203 369
50 279 378
84 230 310
62 225 357
11 240 353
15 218 356
95 277 335
37 212 302
8 262 341
95 241 376
96 213 306
31 266 366
3 274 330
94 261 366
62 297 387
55 265 346
6 270 324
69 265 307
73 274 301
3 225 326
20 272 385
41 300 345
2 227 374
44 283 380
79 225 391
41 212 397
13 237 374
69 210 366
64 279 330
98 292 394
45 269 372
39 294 326
71 264 353
22 214 384
13 240 314
3 211 306
50 296 364
41 256 366
15 231 314
21 211 339
37 258 372
66 266 350
8 200 334
40 226 342
14 282 358
26 287 319
78 203 389
36 226 306
34 255 303
14 224 394
51 219 335
47 224 331
67 211 389
63 207 377
72 284 306
8 212 337
48 252 368
12 271 332
75 203 312
72 220 400
2 248 331
22 296 307
75 211 370
86 275 345
57 240 338
60 297 310
89 294 338
25 205 351
42 220 347
34 239 308
51 250 354
94 265 338
49 224 335
21 284 334
100 226 329
22 242 342
93 221 333
65 271 353
7 247 336
1 258 336
52 223 398
78 277 362
57 280 300
36 254 397
69 287 328
17 293 388
13 232 375
20 250 369
79 204 323
26 283 329
12 226 313
91 231 308
42 239 322
33 201 384
45 204 381
23 255 336
33 227 347
61 226 397
70 267 300
59 203 395
62 288 322
92 254 354
49 269 363
70 289 377
49 200 344
80 214 377
61 224 301
96 249 392
21 269 313
9 234 323
81 230 322
52 263 329
77 266 382
39 247 368
2 257 310
90 200 328
52 233 366
47 277 336
16 235 370
20 232 310
14 272 384
58 235 361
54 234 349
72 254 383
61 252 313
28 251 314
85 213 393
27 259 352
95 273 322
72 239 383
98 215 372
59 296 310
46 206 363
27 260 336
87 231 392
3 230 314
66 291 398
88 241 347
22 282 366
74 287 349
40 233 316
44 289 366
15 213 371
41 242 332
53 262 320
34 257 397
60 224 301
27 229 359
67 284 330
80 227 360
78 234 310
76 284 336
88 281 323
73 205 347
94 206 330
47 261 380
17 238 313
65 273 400
76 241 316
23 201 363
37 224 362
46 268 324
31 231 310
62 282 398
96 241 308
91 295 399
67 261 323
23 271 321
12 239 371
33 275 318
27 255 347
58 201 374
52 262 366
66 218 333
56 252 389
41 217 356
21 273 312
24 298 359
64 275 306
85 228 306
98 259 336
89 279 324
25 277 354
91 268 331
94 231 400
96 202 363
47 268 304
65 252 315
5 226 302
54 230 325
25 213 398
11 294 312
51 205 306
13 268 336
20 250 314
10 246 308
35 286 382
23 284 373
79 274 317
28 299 398
76 238 354
7 240 309
2 219 311
68 235 330
53 245 385
56 218 331
53 247 371
25 251 398
3 267 323
22 288 321
12 269 351
41 230 400
69 280 371
29 215 384
86 202 348
66 225 339
83 217 334
34 265 388
3 290 322
83 295 377
82 217 338
53 204 321
75 229 363
78 209 309
64 216 341
73 288 373
49 293 322
92 236 306
68 206 300
62 234 377
99 203 316
24 269 326
48 222 302
73 265 391
21 204 349
28 232 360
69 258 337
8 285 309
41 201 337
66 251 325
19 266 360
66 203 329
75 263 313
62 225 300
38 272 347
32 279 323
64 283 355
88 236 305
25 282 392
34 276 331
32 209 388
80 203 354
50 218 372
88 298 391
71 272 370
99 219 397
1 249 376
85 200 349
91 227 353
67 219 336
58 266 382
61 275 348
80 231 385
26 241 307
57 297 334
19 211 329
47 243 353
82 222 352
83 291 373
12 259 373
34 253 357
13 292 391
1 204 341
11 261 392
55 297 346
85 272 377
8 265 311
64 247 383
74 299 357
84 203 323
14 262 348
13 226 346
29 288 314
53 207 362
37 249 386
23 275 347
7 298 325
5 287 340
82 268 311
96 285 313
5 246 348
30 254 378
54 235 382
3 271 350
46 234 399
71 204 303
87 237 334
24 297 395
53 243 394
28 238 326
58 256 362
14 295 350
14 255 364
6 269 360
17 209 398
31 251 331
25 223 303
50 265 304
95 299 342
51 268 397
45 233 343
44 283 312
12 208 375
61 271 312
44 219 324
73 275 337
17 289 378
83 265 360
87 218 341
28 209 371
65 248 392
44 262 351
87 297 377
93 296 357
95 269 364
5 274 358
40 223 368
29 209 321
36 292 345
98 261 319
21 282 303
63 267 370
77 218 397
46 257 329
10 295 325
83 209 346
34 259 338
18 267 353
86 212 301
69 212 381
88 288 368
76 263 360
2 255 353
81 213 371
47 274 334
45 202 386
51 294 330
18 283 398
80 284 309
50 214 359
64 283 308
33 288 303
23 262 399
16 289 356
44 299 320
30 277 376
24 256 391
21 227 398
54 263 375
80 218 323
1 285 315
38 270 354
61 245 346
89 226 395
61 266 395
76 282 316
66 272 353
20 281 355
79 274 337
22 259 333
19 264 317
82 283 337
91 265 322
38 251 322
51 240 382
90 295 316
31 206 340
41 226 366
92 266 350
42 215 316
95 273 355
60 238 376
69 286 373
20 280 387
88 260 307
5 209 364
22 205 397
27 268 324
82 240 306
1 211 359
89 219 301
33 242 323
99 226 378
1 225 377
7 223 367
77 257 328
63 215 369
51 252 391
57 243 319
90 218 357
20 260 382
45 284 368
53 253 374
25 242 323
29 267 301
67 212 351
33 202 308
23 255 333
93 270 314
63 246 309
86 263 361
86 253 388
54 236 311
90 272 341
90 275 334
27 201 394
74 266 380
91 227 348
95 270 395
13 260 386
86 290 359
93 216 302
69 233 346
14 218 380
66 224 347
22 223 343
23 269 360
2 281 303
25 221 326
24 250 395
94 292 307
59 201 335
26 292 322
37 294 367
83 213 358
8 268 338
7 267 347
53 261 375
37 292 307
98 247 388
50 282 363
71 298 364
2 244 312
54 205 334
29 272 328
87 222 387
77 267 394
67 214 368
22 210 343
65 227 331
10 248 387
24 221 391
56 232 348
59 235 387
13 236 318
64 297 379
72 277 338
11 259 357
69 286 307
50 267 320
49 202 311
85 262 308
70 209 316
13 258 331
98 246 304
87 209 371
62 292 344
70 262 389
18 243 384
62 216 398
41 233 394
4 295 326
41 203 308
90 297 323
38 200 318
39 249 375
98 204 400
98 266 305
82 227 340
86 293 334
50 260 393
33 265 353
2 200 315
77 282 384
3 270 382
73 262 309
3 289 360
35 246 354
93 221 350
22 295 381
62 278 305
31 207 340
40 240 322
75 238 349
24 263 389
54 271 312
85 255 379
83 216 308
76 274 385
35 206 317
93 214 355
79 213 394
46 211 311
9 206 400
30 207 361
85 266 355
2 270 307
68 209 389
54 203 341
48 254 309
100 264 318
99 284 313
96 250 319
19 244 372
54 286 325
66 255 335
9 255 399
22 221 396
28 296 330
97 265 363
21 294 384
3 260 354
92 294 391
74 230 389
34 285 334
99 255 374
18 260 397
57 218 355
27 213 389
82 292 394
94 240 326
20 200 302
99 289 392
37 294 336
31 254 388
37 294 301
11 258 379
52 231 326
15 203 307
35 299 364
99 200 304
58 237 324
3 231 382
52 292 380
45 281 329
75 263 368
10 207 386
99 241 301
1 213 341
41 205 329
14 231 381
12 240 310
90 216 367
64 238 378
100 251 360
58 209 316
58 206 319
52 249 313
74 278 321
35 256 325
58 241 397
22 223 323
60 296 329
27 240 369
72 210 300
9 299 337
17 253 317
6 237 339
83 234 376
58 269 339
96 219 329
35 267 389
47 259 366
100 244 367
60 253 364
93 249 307
16 217 357
98 206 365
34 297 375
54 251 391
85 210 352
74 268 373
53 227 339
28 207 326
83 202 375
17 296 323
95 275 399
79 295 337
98 252 384
82 207 316
52 249 398
78 250 335
13 297 305
26 263 363
69 203 384
81 299 357
49 284 384
22 299 381
64 214 320
68 279 385
80 245 398
14 283 343
17 275 308
89 279 373
92 204 330
94 297 323
20 229 379
22 294 360
31 286 359
22 251 359
98 213 345
77 300 333
31 221 375
30 210 351
84 244 320
46 278 353
75 264 381
88 235 337
41 243 385
75 206 315
67 282 379
77 299 334
59 291 315
34 210 352
8 246 380
35 282 312
41 215 350
40 268 336
68 242 305
62 254 325
41 278 357
91 276 367
56 276 361
42 205 363
19 238 332
55 254 328
95 237 303
78 226 346
53 235 304
17 222 349
28 267 351
48 220 333
28 271 376
82 232 391
2 206 329
80 220 342
9 212 352
67 280 377
48 282 306
3 283 335
33 212 351
67 276 327
49 248 325
12 204 399
81 246 304
20 254 344
52 252 334
87 205 305
88 224 375
85 243 387
74 215 332
98 217 397
64 247 317
12 210 374
12 284 393
49 269 398
92 212 324
94 251 343
16 226 343
73 225 314
67 288 394
4 275 370
5 248 307
31 242 384
79 201 355
17 268 373
93 281 373
74 274 347
74 272 357
45 239 328
4 223 313
76 282 366
71 210 341
13 206 332
37 259 334
89 207 360
35 200 398
13 201 355
87 282 352
26 232 384
3 246 310
50 207 375
38 280 341
52 243 347
79 273 317
98 287 342
8 216 309
65 299 364
16 220 389
46 208 346
49 210 358
35 223 314
12 239 352
59 284 385
80 266 373
62 235 355
56 287 353
14 294 381
76 205 382
15 229 349
53 251 307
94 228 314
81 259 387
3 265 358
9 291 353
91 257 346
27 222 387
26 210 309
2 269 326
57 239 336
31 252 358
46 285 392
32 251 338
27 274 309
24 247 374
23 300 353
42 210 390
5 280 316
61 224 300
16 286 355
81 268 317
90 219 394
30 205 364
91 233 318
63 249 327
34 239 382
35 225 319
72 228 364
35 210 373
52 291 337
28 242 394
46 244 394
74 297 370
2 256 335
62 298 382
35 258 365
50 254 360
58 204 386
37 205 309
18 295 390
27 236 305
65 223 376
89 259 337
44 232 316
45 291 320
64 227 324
27 213 400
26 250 319
77 215 379
90 218 397
34 219 387
80 275 317
28 225 374
44 288 365
30 254 321
86 299 329
19 281 339
83 275 353
29 287 303
59 208 373
25 224 377
90 255 350
96 219 343
16 221 301
81 290 379
74 266 319
47 273 372
23 253 339
79 295 302
68 234 306
71 278 388
90 232 389
89 217 320
31 252 340
3 256 387
58 252 344
60 255 332
36 210 300
35 283 350
2 207 337
25 253 327
52 263 386
7 293 376
21 232 352
13 248 383
77 247 339
49 269 369
31 244 352
83 250 360
7 230 394
14 295 345
27 250 349
15 232 389
55 297 321
79 270 350
97 244 367
78 208 373
16 299 373
45 267 305
92 216 393
97 211 320
72 207 399
80 208 387
55 275 334
19 251 392
66 236 341
96 231 365
7 294 398
54 200 390
12 252 366
20 229 315
30 228 326
62 217 313
7 294 355
11 211 386
72 288 349
94 281 352
66 219 395
21 268 308
63 228 348
95 237 356
60 296 302
44 286 330
75 271 305
59 287 398
83 255 386
53 267 366
33 234 340
61 254 319
16 257 321
14 213 370
48 277 365
42 237 386
28 292 323
96 272 380
58 260 351
18 236 318
54 204 336
28 240 385
66 295 309
71 275 324
61 257 334
62 235 369
96 239 340
47 298 327
98 202 390
70 288 399
87 245 367
41 239 391
42 267 354
46 289 375
61 200 340
80 226 322
36 221 366
93 250 300
63 217 350
98 230 348
99 286 322
61 232 365
60 259 377
38 282 398
100 267 384
53 297 327
25 216 301
54 288 345
46 276 396
13 298 359
59 245 349
55 270 393
78 205 376
45 272 346
5 255 300
8 205 397
63 254 338
3 252 307
51 204 381
35 201 337
92 286 322
43 272 317
14 258 318
5 265 346
97 268 395
