40000
74 73 170 65 111 50 72
51 50 164 76 75 71 111
44 43 172 68 106 79 67
14 13 164 60 120 72 71
35 34 166 55 154 81 82
30 29 162 60 155 69 63
64 63 175 49 59 63 93
29 28 184 66 94 69 76
34 33 169 62 89 53 100
39 38 192 65 139 109 80
41 40 145 58 99 107 90
54 53 153 67 133 66 65
56 55 186 64 134 73 86
56 55 171 72 144 75 75
42 41 167 65 87 93 78
75 74 185 46 52 85 71
0 1 193 51 35 86 53
50 49 153 63 102 79 83
76 75 187 43 79 66 70
96 95 177 58 119 85 86
35 34 169 57 162 74 102
62 61 165 52 121 100 62
65 64 206 73 192 84 91
42 41 167 33 149 75 69
47 46 160 84 40 70 106
79 78 151 53 177 66 60
51 50 198 61 79 78 82
46 45 154 53 154 91 59
62 61 186 57 167 104 74
41 40 155 62 148 54 44
60 59 153 53 229 98 75
63 62 193 54 174 72 105
19 18 163 48 85 100 109
43 42 164 48 164 85 86
61 60 209 67 130 64 73
57 56 168 61 193 65 77
69 68 170 52 149 75 78
46 45 202 59 128 100 80
68 67 157 60 131 56 77
34 33 152 70 73 88 76
42 41 178 51 164 106 72
45 44 166 66 121 87 67
64 63 159 60 80 77 101
27 26 158 59 159 90 62
40 39 171 49 85 76 115
71 70 154 54 89 30 77
32 31 155 55 84 85 85
67 66 150 66 74 32 121
21 20 168 50 155 94 85
47 46 175 70 152 91 86
44 43 180 71 150 55 95
72 71 200 45 112 89 93
67 66 174 59 87 62 92
57 56 195 53 120 121 83
89 88 184 53 111 79 82
83 82 179 55 113 80 66
31 30 165 70 166 65 64
54 53 145 58 80 44 85
71 70 184 58 137 121 91
34 33 164 70 150 43 87
30 29 166 64 88 74 64
22 21 152 66 112 92 87
81 80 162 54 198 83 69
31 30 170 60 95 107 100
47 46 160 56 195 72 55
65 64 153 60 111 64 107
30 29 177 55 101 58 67
34 33 170 61 184 40 58
39 38 182 44 40 95 101
69 68 183 60 144 58 91
45 44 146 69 141 53 69
48 47 166 55 123 111 71
31 30 177 47 131 35 55
47 46 170 51 212 105 84
32 31 161 65 116 68 64
70 69 155 77 185 66 76
50 49 136 62 120 81 90
54 53 150 53 118 84 77
92 91 161 61 54 83 90
35 34 157 66 169 79 82
50 49 157 54 180 87 72
28 27 184 55 106 49 88
25 24 182 60 171 110 57
54 53 151 65 95 54 66
58 57 175 52 75 51 61
51 50 134 39 91 79 98
64 63 171 72 133 77 73
65 64 177 69 93 95 92
42 41 155 57 100 111 87
60 59 173 54 133 137 77
86 85 170 63 166 66 104
35 34 178 56 108 83 70
37 36 178 69 155 75 73
57 56 200 69 108 91 85
18 17 164 45 117 144 99
50 49 165 55 112 77 80
50 49 150 51 127 63 61
50 49 178 65 141 85 76
46 45 176 52 79 63 89
36 35 179 57 117 73 58
50 49 173 74 115 113 107
50 49 194 53 101 90 76
39 38 208 52 99 82 73
32 31 160 40 143 59 56
49 48 175 53 138 118 81
50 49 169 75 98 71 88
69 68 157 70 108 81 82
57 56 176 52 170 93 54
68 67 159 54 150 80 123
59 58 166 63 100 73 62
44 43 165 59 133 86 72
9 10 174 60 112 98 95
34 33 173 72 160 106 79
57 56 183 64 110 72 71
52 51 192 60 118 91 82
39 38 164 66 113 102 73
37 36 148 63 153 75 77
79 78 170 34 96 52 60
69 68 165 52 145 82 84
60 59 203 66 110 88 74
42 41 178 62 140 130 72
52 51 148 63 126 95 90
61 60 149 48 95 88 77
32 31 173 71 91 72 69
43 42 158 43 191 73 79
76 75 185 56 135 105 78
51 50 168 57 127 93 90
31 30 183 50 100 75 61
38 37 148 74 122 81 80
26 25 144 59 173 90 80
49 48 184 48 155 84 84
55 54 186 59 93 67 103
75 74 154 52 135 77 75
77 76 156 63 77 53 58
15 14 149 51 153 78 106
69 68 168 64 124 86 78
19 18 196 48 83 85 90
63 62 174 64 146 60 110
33 32 169 64 85 86 89
82 81 164 67 110 92 74
63 62 174 54 99 130 94
91 90 199 67 76 85 82
43 42 171 84 57 93 93
38 37 131 82 81 68 76
63 62 187 66 97 80 90
63 62 204 62 143 93 87
56 55 167 54 178 136 55
40 39 199 54 71 60 94
55 54 198 44 117 76 82
55 54 149 42 178 59 78
42 41 175 62 118 68 72
63 62 186 55 70 100 113
70 69 187 66 192 104 100
46 45 160 47 68 102 61
75 74 186 59 74 95 74
50 49 157 67 43 91 93
49 48 176 44 97 77 93
53 52 179 65 95 87 77
24 23 178 50 124 72 51
43 42 175 49 94 68 104
64 63 170 73 137 71 76
36 35 179 61 91 67 84
78 77 185 64 177 77 109
57 56 164 38 154 41 87
39 38 180 67 176 77 64
42 41 167 70 179 54 48
64 63 204 51 111 63 84
24 23 183 58 108 97 81
32 31 193 45 88 82 100
86 85 169 59 108 97 83
74 73 151 55 121 68 95
34 33 149 46 131 67 99
101 100 175 59 135 57 66
58 57 156 55 143 59 74
42 41 130 74 118 93 85
38 37 169 44 91 137 74
62 61 170 69 98 118 49
31 30 164 61 111 66 74
37 36 153 74 209 33 71
19 18 161 63 96 81 96
78 77 172 67 174 75 96
48 47 187 53 32 84 60
32 31 140 47 105 59 77
64 63 179 38 104 70 42
76 75 164 59 113 71 78
19 18 140 48 124 88 86
19 18 167 65 114 99 83
77 76 169 49 117 110 90
67 66 182 57 144 61 97
47 46 163 58 131 87 68
76 75 189 62 111 102 91
38 37 134 54 130 82 76
48 47 172 61 140 90 81
76 75 191 58 59 64 87
48 47 128 70 129 53 85
78 77 186 55 124 85 97
70 69 169 54 99 25 105
53 52 169 42 121 80 82
67 66 172 55 76 54 84
45 44 174 64 134 63 41
43 42 187 55 139 104 69
41 40 172 65 138 112 76
4 3 176 61 181 74 63
58 57 162 49 117 87 91
44 43 215 57 76 98 84
14 13 188 62 137 115 73
17 16 178 68 81 84 76
51 50 144 49 90 80 99
68 67 175 56 138 108 69
56 55 144 60 148 95 70
83 82 176 78 186 68 63
45 44 167 62 129 48 78
66 65 162 49 94 28 93
14 13 165 76 122 65 73
28 27 181 54 78 103 81
48 47 187 68 47 65 100
63 62 191 63 80 80 64
47 46 170 49 26 98 49
47 46 144 61 83 82 93
48 47 185 55 134 86 68
61 60 174 49 142 85 90
54 53 182 64 88 58 60
57 56 177 49 187 94 72
31 30 169 68 90 94 65
41 40 156 56 125 79 73
38 37 161 65 138 63 87
57 56 168 60 129 89 92
51 50 164 65 76 79 94
33 32 216 48 110 64 72
28 27 180 59 84 142 75
62 61 201 71 135 101 101
69 68 130 64 183 92 83
74 73 170 59 146 71 104
25 24 172 45 106 99 67
17 16 169 70 98 33 69
65 64 174 53 128 98 59
81 80 173 70 77 92 70
33 32 154 56 78 126 95
80 79 170 69 137 92 76
35 34 166 65 88 61 105
41 40 172 58 111 55 92
54 53 164 41 90 84 99
32 31 168 60 103 93 76
89 88 138 45 120 123 53
112 111 189 71 154 99 93
69 68 206 78 175 98 82
62 61 169 55 183 95 46
33 32 162 56 107 87 67
60 59 135 40 160 84 67
70 69 189 61 128 110 102
80 79 177 73 95 66 52
58 57 197 61 109 44 85
24 23 173 63 165 77 102
67 66 177 84 126 84 88
62 61 160 62 142 72 92
39 38 193 54 167 61 73
66 65 171 73 150 71 69
48 47 153 70 161 96 67
97 96 189 77 127 97 80
55 54 170 56 116 55 48
34 33 177 56 113 116 65
43 42 154 51 123 70 85
66 65 179 76 155 73 93
30 29 180 75 145 51 85
74 73 170 75 129 69 96
41 40 190 53 107 74 65
44 43 149 80 66 50 81
46 45 172 52 159 83 100
87 86 170 57 145 76 91
70 69 169 60 148 95 75
31 30 164 49 160 130 85
48 47 174 58 126 73 78
31 30 174 48 182 104 88
9 8 175 48 85 39 90
74 73 142 51 53 110 70
56 55 158 61 144 52 72
52 51 181 69 179 68 71
23 22 180 50 116 81 66
14 13 175 61 223 113 81
41 40 180 63 127 63 73
40 39 155 60 137 111 71
47 46 168 63 105 70 52
65 64 186 52 181 43 70
37 36 177 70 186 105 87
56 55 186 53 179 111 82
52 51 162 68 146 61 85
53 52 168 36 104 88 93
40 39 148 53 146 58 77
49 48 157 49 185 55 86
23 22 156 58 224 49 90
28 27 164 69 102 72 117
37 36 176 69 166 62 89
6 5 187 48 156 97 135
43 42 164 36 139 120 112
47 46 157 49 91 65 89
46 45 186 58 125 64 80
31 30 185 66 71 103 92
44 43 157 56 105 56 80
89 88 200 76 147 56 106
81 80 150 49 64 68 77
20 19 177 74 107 107 56
29 28 201 47 206 82 63
59 58 183 67 138 65 105
90 89 167 72 74 103 64
32 31 185 57 206 58 75
40 39 151 60 152 78 55
41 40 152 56 109 70 114
32 31 172 59 113 66 96
94 93 155 52 115 70 86
31 30 133 62 102 51 90
30 29 161 59 138 20 82
83 82 179 45 134 64 68
42 41 180 56 189 88 98
68 67 184 64 98 43 56
70 69 162 68 97 68 58
58 57 179 37 100 82 81
41 40 142 71 52 68 94
17 18 173 50 176 87 67
32 31 171 59 148 83 67
36 35 165 44 95 95 77
58 57 172 68 129 61 59
40 39 183 69 83 72 113
57 56 175 62 91 91 73
26 25 164 74 142 69 60
62 61 153 62 109 66 112
28 27 152 55 148 47 77
27 26 178 53 71 107 65
49 48 180 84 169 85 67
90 89 175 81 160 52 88
26 25 172 53 38 83 98
19 18 169 62 149 72 65
32 31 155 63 90 57 82
64 63 158 55 27 57 69
56 55 173 65 142 72 96
43 42 137 63 116 56 77
22 21 157 64 79 104 81
54 53 191 61 132 54 98
45 44 147 60 127 95 82
56 55 189 57 183 55 109
79 78 162 58 160 100 50
74 73 177 64 76 32 68
64 63 192 47 99 80 71
48 47 193 58 128 86 98
74 73 164 51 108 74 79
56 55 186 53 142 99 74
40 39 180 72 90 67 88
39 38 198 46 19 84 97
23 22 148 70 198 98 85
26 25 189 46 151 80 80
48 47 182 58 49 82 90
48 47 175 51 137 85 69
49 48 164 40 126 81 106
39 38 166 44 113 118 92
61 60 186 57 75 71 90
12 11 157 55 64 90 89
47 46 174 56 129 86 58
41 40 206 51 86 99 77
44 43 173 56 75 73 80
46 45 184 72 142 67 88
25 24 195 64 114 83 94
45 44 191 57 112 81 64
17 16 165 58 241 80 67
50 49 191 57 141 100 70
46 45 137 39 147 77 83
41 40 167 59 134 90 103
82 81 186 55 111 56 90
40 39 163 47 184 110 63
92 91 162 69 49 81 106
67 66 158 58 193 105 72
41 40 152 55 113 49 71
55 54 154 56 53 122 80
65 64 191 67 123 67 54
53 52 182 77 129 70 71
21 20 205 65 124 53 69
62 61 192 47 117 60 82
65 64 182 64 110 95 84
40 39 162 77 152 123 80
31 30 171 74 69 74 69
39 38 169 71 140 98 69
91 90 174 51 130 125 81
41 40 170 34 152 62 89
56 55 169 50 141 82 42
43 42 173 53 187 77 83
61 60 151 73 147 105 64
64 63 155 85 70 52 71
59 58 178 48 146 66 78
72 71 189 69 51 74 62
49 48 158 59 113 102 87
36 35 174 39 75 86 85
19 18 180 65 135 87 86
9 8 168 51 123 82 98
32 31 177 52 118 63 98
34 33 159 53 183 68 85
43 42 180 44 100 72 75
50 49 168 49 148 102 79
41 40 170 61 120 69 82
41 40 186 58 198 22 65
29 28 175 58 110 29 87
50 49 170 54 121 70 51
36 35 185 62 134 38 88
82 81 151 49 114 62 104
69 68 164 49 160 74 56
59 58 172 59 198 76 72
28 27 174 80 133 91 84
70 69 166 58 151 87 71
51 50 175 63 193 67 85
56 55 184 50 176 95 70
31 30 190 57 140 91 71
52 51 160 51 130 71 81
48 47 180 59 143 47 82
66 65 158 72 148 100 50
50 49 167 30 98 61 74
58 57 170 65 205 102 92
30 29 176 73 197 84 77
79 78 179 74 82 94 87
21 20 168 63 118 64 82
52 51 173 60 76 87 82
64 63 186 56 151 45 58
34 33 180 43 169 45 62
62 61 183 71 126 85 61
39 38 151 46 114 89 79
42 41 173 50 143 47 67
24 23 164 59 82 108 84
78 77 184 55 130 118 89
24 23 158 64 149 111 91
54 53 173 61 189 65 88
28 27 144 60 192 111 71
78 77 160 54 73 76 83
27 26 190 62 89 57 78
54 53 181 72 31 85 76
80 79 197 43 105 95 70
14 13 160 53 82 78 85
36 35 178 42 140 78 76
90 89 182 42 155 107 90
95 94 158 72 127 67 62
62 61 140 48 165 76 76
48 47 153 80 104 78 90
46 45 142 53 34 93 78
23 22 155 56 147 91 78
81 80 150 54 77 90 93
30 29 165 55 113 99 71
70 69 191 54 149 91 70
55 54 161 50 127 91 89
29 28 151 62 153 76 95
16 15 175 52 148 94 93
47 46 160 63 131 65 63
46 45 154 52 140 79 92
19 18 152 70 100 77 72
60 59 165 32 132 45 81
17 16 168 63 203 77 74
62 61 157 65 117 78 92
83 82 149 42 137 82 78
76 75 174 26 124 65 95
41 40 159 56 155 83 69
52 51 141 81 61 71 84
9 8 183 55 121 92 83
51 50 161 65 120 55 67
74 73 173 80 75 56 75
47 46 164 57 111 44 71
50 49 195 56 153 63 85
72 71 191 62 116 71 54
57 56 169 67 111 99 77
60 59 180 42 134 111 69
52 51 189 72 132 96 68
13 12 164 61 230 66 73
4 3 196 59 110 66 95
35 34 175 57 121 65 44
36 35 157 85 155 79 95
75 74 165 68 108 61 74
60 59 183 54 157 45 113
42 41 139 53 198 109 82
38 37 151 64 166 40 52
76 75 183 44 98 58 76
23 22 179 49 74 52 68
24 23 191 61 190 60 88
51 50 196 46 125 60 63
41 40 143 29 70 103 55
79 78 201 64 113 85 72
44 43 143 55 125 48 87
41 40 172 62 114 93 67
57 56 153 78 103 66 57
40 39 140 51 71 107 108
52 51 173 52 120 52 79
52 51 167 79 179 108 78
44 43 170 61 146 71 62
33 32 162 31 37 74 91
81 80 179 66 106 95 73
35 34 155 50 127 42 72
55 54 193 58 81 67 101
42 41 166 73 122 93 76
22 21 161 66 86 88 72
46 45 175 41 113 74 65
55 54 166 68 51 77 92
3 2 176 54 249 72 85
63 62 163 71 122 86 73
19 18 175 70 161 109 79
25 24 169 57 109 82 77
73 72 164 76 127 73 88
50 49 150 43 104 126 75
38 37 192 67 139 85 37
65 64 179 53 90 78 81
43 42 159 51 54 109 79
16 15 160 53 98 62 96
60 59 175 62 120 92 107
82 81 163 49 111 81 89
33 32 132 53 77 81 89
88 87 159 42 105 103 56
55 54 164 66 177 106 100
69 68 152 50 89 77 135
62 61 186 64 94 118 52
44 43 174 52 77 39 80
33 32 179 68 109 84 88
59 58 148 58 163 107 84
25 24 156 54 176 65 84
46 45 186 73 114 50 89
40 39 179 54 142 74 54
36 35 189 57 136 63 65
38 37 163 53 83 109 82
43 42 161 60 114 56 72
47 46 162 52 68 126 49
87 86 158 60 139 84 91
30 29 136 74 165 36 58
41 40 152 60 168 70 78
56 55 199 69 172 75 89
39 38 179 57 148 96 67
60 59 178 59 99 107 109
50 49 176 51 87 80 88
42 41 160 60 100 98 70
65 64 181 66 115 94 59
44 43 193 47 75 97 124
32 31 182 62 116 51 74
36 35 160 64 211 80 50
65 64 176 60 73 72 91
82 81 150 63 105 85 80
85 84 195 49 147 69 92
25 24 183 63 136 140 57
65 64 155 55 32 52 112
36 35 150 61 93 93 91
65 64 162 65 168 71 77
38 37 183 69 92 66 72
79 78 192 58 94 91 73
15 14 168 67 156 67 64
28 27 124 63 152 112 63
95 94 181 76 62 90 101
27 26 194 42 102 63 77
61 60 148 73 87 85 67
76 75 157 60 131 83 95
31 30 152 24 132 69 97
73 72 170 49 134 58 77
42 41 165 62 97 125 86
83 82 164 66 143 90 71
53 52 175 56 163 70 97
1 0 182 70 138 65 78
62 61 166 69 154 68 71
30 29 167 58 192 111 88
65 64 152 63 119 75 64
76 75 196 72 127 62 80
5 4 182 70 101 67 97
25 24 173 53 90 87 74
36 35 172 28 135 66 105
49 48 173 61 117 94 71
84 83 177 69 164 90 124
10 9 177 54 124 81 80
52 51 179 68 140 73 68
63 62 158 73 129 73 57
34 33 183 55 75 80 96
47 46 190 52 154 132 88
63 62 153 44 71 104 66
47 46 141 66 144 55 73
45 44 194 60 80 61 68
44 43 171 60 119 77 52
61 60 157 76 69 57 80
64 63 167 58 146 79 104
78 77 167 44 100 66 73
54 53 173 63 88 69 79
83 82 168 58 93 91 71
63 62 173 68 90 27 69
9 8 159 55 157 108 81
50 49 176 60 82 91 92
52 51 185 75 74 39 98
66 65 172 73 123 70 80
47 46 175 60 55 76 82
46 45 180 69 148 105 83
58 57 206 83 155 86 91
20 19 160 67 132 95 93
54 53 158 68 109 72 74
39 38 166 52 131 78 86
84 83 176 58 124 65 81
55 54 144 67 140 92 99
63 62 167 40 66 88 59
59 58 178 60 141 88 87
47 46 158 50 113 105 74
42 41 187 62 83 87 93
35 34 164 62 105 101 67
44 43 169 58 179 79 84
44 43 173 58 211 49 89
42 41 182 54 104 76 89
70 69 167 64 189 76 105
35 34 171 68 52 72 66
39 38 175 55 71 120 58
38 37 158 68 164 69 84
53 52 146 63 62 58 78
46 45 161 60 113 54 70
69 68 156 73 66 80 74
46 45 206 42 138 108 69
69 68 153 52 65 75 56
51 50 155 55 198 143 97
59 58 154 70 57 78 67
76 75 151 53 138 90 94
56 55 182 67 95 97 89
48 47 182 71 156 72 50
5 4 152 45 127 64 75
55 54 187 58 121 42 86
54 53 158 69 134 84 81
21 20 144 65 98 57 98
58 57 182 58 131 70 101
54 53 154 45 87 87 78
37 36 179 62 76 74 77
47 46 167 51 137 84 116
35 34 152 59 105 40 110
41 40 201 44 176 77 88
26 25 164 66 167 58 71
19 18 159 56 136 69 74
66 65 145 46 83 88 115
59 58 160 56 123 72 71
58 57 154 51 137 86 63
55 54 173 63 157 70 87
72 71 169 63 158 114 79
86 85 141 66 140 64 81
94 93 178 58 143 91 73
53 52 185 64 73 80 68
49 48 171 56 148 105 88
69 68 163 61 121 109 93
61 60 164 62 147 77 74
65 64 169 55 94 94 40
38 37 176 41 137 49 89
51 50 208 47 94 98 76
28 27 183 53 105 62 79
37 36 167 46 84 63 73
15 14 191 55 118 85 81
10 9 175 72 195 72 89
65 64 151 57 192 103 105
52 51 152 53 150 85 85
63 62 175 54 205 62 67
54 53 204 66 140 88 85
56 55 166 50 102 72 56
39 38 151 71 106 85 98
90 89 148 73 106 81 73
67 66 160 53 135 99 76
65 64 146 43 55 64 77
32 31 161 60 147 88 75
52 51 166 55 148 80 108
60 59 172 65 46 63 56
81 80 149 56 110 65 88
60 59 174 87 99 80 86
36 35 182 53 54 43 91
79 78 169 75 146 49 108
54 53 168 42 91 76 88
73 72 168 68 132 80 71
99 98 177 47 114 87 84
52 51 200 50 163 83 66
45 44 164 62 158 79 77
11 10 186 73 95 78 91
17 16 150 73 65 93 78
30 29 163 63 57 67 59
39 38 163 66 133 74 77
51 50 181 61 109 92 83
78 77 178 49 86 116 91
73 72 172 57 73 74 89
13 12 196 48 85 93 71
79 78 155 40 117 102 83
21 20 166 55 118 83 78
12 11 155 59 163 65 76
59 58 163 54 125 100 92
25 24 170 57 132 79 82
25 24 174 62 120 91 80
82 81 159 62 87 77 90
53 52 173 48 193 95 77
40 39 161 72 145 75 48
21 20 153 69 111 114 80
51 50 178 70 135 50 65
46 45 167 73 118 52 81
78 77 183 63 65 71 98
65 64 153 64 179 49 83
49 48 165 56 160 102 44
73 72 189 55 152 56 83
20 19 153 51 212 66 57
53 52 177 58 97 56 86
29 28 164 39 172 112 59
21 20 148 53 128 85 103
46 45 154 59 115 63 77
56 55 163 50 52 108 64
60 59 173 53 126 92 99
21 20 161 60 141 93 79
80 79 173 52 62 79 75
101 100 172 56 111 82 80
55 54 157 61 172 78 115
35 34 178 63 144 89 78
49 48 163 52 131 71 84
36 35 192 63 73 85 64
66 65 165 60 154 94 76
33 32 191 56 128 65 94
73 72 169 72 140 56 96
91 90 139 69 113 66 83
71 70 178 69 185 107 90
50 49 162 51 126 89 54
37 36 171 65 156 53 96
19 18 164 77 87 64 98
21 20 171 55 98 89 93
74 73 183 64 81 80 72
45 44 169 92 97 115 73
72 71 162 65 66 63 75
28 27 175 46 139 55 71
65 64 160 67 114 64 86
74 73 172 71 106 89 89
59 58 141 68 172 111 74
44 43 171 65 129 91 58
47 46 158 58 143 69 72
51 50 185 59 55 90 86
57 56 167 53 106 77 88
81 80 173 51 116 61 85
68 67 165 56 32 84 73
80 79 144 63 148 78 80
37 36 168 58 123 119 69
66 65 157 47 156 125 69
41 40 159 64 130 67 71
50 49 176 65 158 69 102
27 26 192 60 117 91 48
69 68 212 72 110 62 83
43 42 177 65 119 51 71
60 59 183 56 113 78 73
20 19 159 76 146 83 75
65 64 167 72 138 87 98
44 43 175 47 111 85 85
31 30 185 53 119 36 75
16 15 175 67 96 109 53
39 38 175 52 72 67 104
43 42 179 59 90 78 70
40 39 201 62 148 69 76
59 58 191 37 84 109 112
36 35 176 65 126 89 38
71 70 163 63 90 69 60
22 21 184 60 104 67 70
66 65 181 67 182 101 55
61 60 146 65 92 92 95
38 37 173 56 147 97 88
13 12 147 67 161 83 95
47 46 159 64 50 92 86
61 60 166 54 162 64 72
79 78 194 59 182 38 97
56 55 162 68 89 56 70
70 69 179 58 120 58 80
46 45 174 67 109 57 71
47 46 171 50 134 117 84
34 33 176 47 108 85 92
89 88 160 52 138 63 72
60 59 183 78 164 82 46
37 36 170 45 57 55 102
76 75 166 57 91 88 100
68 67 141 54 91 99 73
58 57 143 72 170 70 107
107 106 170 72 99 77 80
42 41 184 65 103 97 85
70 69 159 57 41 78 61
51 50 144 70 132 83 63
48 47 167 65 73 53 93
63 62 164 57 117 94 79
31 30 172 53 54 71 107
49 48 155 77 47 36 101
35 34 168 64 41 69 82
54 53 182 51 192 79 77
71 70 169 68 207 78 48
38 37 172 63 41 89 44
37 36 175 61 53 78 71
28 27 173 66 143 83 103
66 65 150 58 112 112 77
57 56 183 54 115 79 88
54 53 184 61 159 81 98
91 90 147 61 124 90 86
41 40 143 42 115 62 55
25 24 168 49 128 105 50
76 75 168 65 117 70 76
55 54 177 55 155 60 73
66 65 181 46 53 102 53
49 48 149 65 161 59 64
57 56 165 52 172 72 101
49 48 164 69 72 64 67
38 37 142 48 116 71 80
56 55 188 60 75 35 96
49 48 169 71 108 56 64
45 44 162 49 128 62 89
43 42 196 56 78 78 83
96 95 172 77 107 90 83
52 51 155 55 243 99 95
73 72 174 54 158 85 80
25 24 153 52 135 103 52
30 29 177 58 183 90 103
91 90 147 60 99 107 62
38 37 156 74 201 43 58
16 15 142 64 139 64 103
94 93 182 55 87 94 78
33 32 185 79 66 85 109
67 66 182 38 96 77 88
116 115 176 52 153 80 63
33 32 167 67 100 113 74
83 82 157 57 138 38 86
54 53 190 74 162 45 72
84 83 164 50 72 115 64
48 47 166 60 183 62 65
37 36 162 76 84 89 88
52 51 172 70 111 85 91
65 64 151 51 161 95 94
61 60 156 52 128 67 65
43 42 168 71 107 35 96
64 63 178 57 87 65 98
51 50 175 59 137 83 61
61 60 150 46 103 73 97
65 64 193 76 137 96 70
41 40 178 71 93 103 90
63 62 185 52 189 82 94
51 50 188 58 110 109 86
52 51 180 67 122 61 77
73 72 182 56 159 64 63
59 58 188 64 210 40 79
39 38 145 65 96 91 101
46 45 168 56 76 86 79
37 36 164 52 149 62 67
72 71 168 53 128 59 82
3 2 182 43 108 77 92
51 50 185 40 86 100 101
52 51 161 62 172 113 69
62 61 154 61 156 82 90
54 53 170 55 112 79 91
60 59 181 63 80 92 63
38 37 142 60 110 104 68
58 57 177 62 188 108 74
34 33 172 54 88 86 96
54 53 170 50 56 90 82
72 71 191 71 94 102 83
53 52 185 76 107 56 80
3 2 173 33 183 92 59
63 62 187 43 118 73 56
56 55 149 64 74 102 89
42 41 174 52 13 116 93
34 33 170 51 150 102 71
112 111 183 67 109 69 74
60 59 207 60 143 84 73
34 33 188 72 108 89 62
28 27 168 67 64 57 98
40 39 140 64 73 78 69
65 64 163 55 125 92 100
48 47 196 53 128 102 64
56 55 195 78 114 92 61
81 80 165 54 24 61 75
70 69 150 62 34 107 59
36 35 175 46 110 92 74
48 47 158 67 141 77 107
53 52 159 72 49 101 80
55 54 169 47 70 63 76
37 36 163 69 135 71 72
36 35 185 55 120 42 69
49 48 172 57 167 72 93
37 36 154 56 122 76 85
34 33 167 54 161 113 85
73 72 168 60 43 80 64
15 14 191 53 105 84 94
38 37 151 59 84 70 66
66 65 126 75 87 58 95
32 31 183 60 167 64 94
44 43 157 56 151 73 70
51 50 158 55 142 91 102
73 72 193 57 116 105 117
68 67 199 56 140 86 72
31 30 168 61 92 67 81
46 45 184 66 115 84 96
46 45 159 72 157 82 91
40 39 142 53 117 98 86
45 44 185 63 117 102 96
56 55 173 58 81 62 60
45 44 148 60 90 67 84
27 26 175 47 140 42 92
22 21 188 80 147 59 91
76 75 203 47 11 95 85
57 56 167 63 173 94 80
27 26 192 53 94 78 67
54 53 172 54 96 87 58
41 40 164 58 132 80 78
17 16 175 61 107 95 83
50 49 180 61 67 106 79
65 64 175 67 129 104 68
75 74 158 44 141 62 63
47 46 172 44 159 99 74
51 50 150 56 84 123 76
72 71 170 77 93 68 84
48 47 203 72 130 63 78
31 30 207 59 127 108 76
32 31 168 50 118 97 77
41 40 160 61 146 113 67
75 74 176 60 93 63 75
56 55 172 69 158 69 83
48 47 168 63 107 76 75
63 62 155 65 69 64 91
42 41 163 67 135 62 85
36 35 175 37 116 96 108
81 80 173 55 145 92 94
51 50 179 66 77 106 75
7 6 171 61 69 105 67
66 65 152 54 144 44 76
97 96 168 66 55 84 112
27 26 153 68 136 76 79
57 56 176 30 73 95 79
51 50 191 49 49 103 81
57 56 170 67 149 61 62
12 11 185 68 137 68 93
45 44 186 70 121 80 71
44 43 193 67 50 44 84
59 58 139 46 138 95 71
55 54 166 62 71 88 94
0 0 176 63 146 117 81
74 73 151 67 179 41 72
69 68 170 61 146 74 72
50 49 181 44 83 46 45
63 62 168 74 122 52 68
55 54 175 76 96 57 56
70 69 149 57 133 85 86
61 60 176 46 255 61 71
78 77 171 64 161 90 82
54 53 171 46 164 79 88
27 26 171 76 95 82 76
49 48 167 62 126 94 93
79 78 162 47 75 62 94
70 69 155 66 77 77 52
59 58 158 60 119 115 77
44 43 163 60 112 51 97
93 92 163 39 155 71 66
44 43 163 53 144 57 108
60 59 177 58 56 108 54
51 50 171 41 167 69 60
74 73 144 69 155 95 63
38 37 184 64 87 98 93
63 62 152 69 71 62 71
54 53 147 61 174 81 75
40 39 172 69 114 96 63
37 36 168 69 98 60 100
48 47 153 72 118 45 92
92 91 151 74 116 67 108
80 79 169 67 72 124 86
48 47 154 60 87 95 82
35 34 199 70 145 84 64
61 60 148 73 121 82 105
64 63 176 57 116 63 94
54 53 203 51 103 66 88
16 15 191 62 149 91 73
68 67 135 75 211 71 90
53 52 175 59 169 84 64
31 30 173 77 117 59 71
53 52 182 67 114 100 71
58 57 179 75 68 70 62
63 62 154 69 144 84 84
56 55 177 56 133 81 63
70 69 163 63 111 53 83
65 64 157 57 100 70 72
77 76 179 72 160 96 88
54 53 175 51 156 104 75
31 30 204 77 66 93 63
